PC1,PC2,PC3
-1.2608109327552441,-0.16406270927576022,0.4057325135056422
0.9114693567382102,-2.2944754692686486,-0.14501683326938558
-0.2268672545646557,0.5822511920879376,-1.571980804476125
-2.287910243155667,0.6013986200739418,0.23782307410230044
-1.760667244027067,-0.040944866882167565,-0.7279513656758861
-2.2732940671564523,0.21273661881949366,0.849905550610514
-1.703312029689318,0.3703088286015704,0.4560087722901797
-1.8683657247611134,1.4291322593124798,-1.2849045227329634
-1.2826307052128942,0.725685018251343,-1.2828152046475978
-1.5377448297018166,1.1078852110724011,-0.8642049095733366
0.25431597520630167,0.39720564255237706,-0.8748115508941722
1.0474668614937155,-0.007428576723038731,1.2083282388157626
-2.335608843064771,-0.9816803144163078,-0.001792948990953316
-1.6783855507437173,1.8432302043000997,-0.7873970488129873
-1.155014319934923,-0.546593724555546,0.5523734053719362
-1.9294898377697718,-0.7067235121130049,0.049901508959098576
-2.0025682534041076,-0.7520053443798318,-0.30688300434496407
-3.128375672478154,-0.8910513354310309,1.420179577581671
-0.8066694906421438,1.2294754108753536,-1.8116718326812533
-0.3945603239735331,2.5093338280852864,-0.02009994666882863
-1.2714704844721252,-0.7382232376650781,-0.6875647860183965
-2.532879967651937,0.24763953743399056,1.2280996478463901
-1.3507940382506303,-0.8951696947212916,0.14196451367305293
-1.362305492812839,1.512344051463742,2.144669593064758
-2.159237205943626,-0.8487899676359467,-0.5784703516894594
-0.22777531872051549,-1.8067934331094178,-0.04709934186164364
-1.3490939028325375,0.4010420077985023,-0.6655764916582422
-2.312042819733556,-1.1367522673607082,0.14972230636313094
-1.472457111434157,0.19183444676058686,-1.4912826145621987
-0.3582905352035391,-0.2152425985366974,0.46622747431625194
-0.9006579702810521,-1.9876907091864744,0.06986569230502161
-3.1026314852217975,-1.1413941718540677,0.9392320348759363
-0.7777274742360846,-0.4081371740196337,-0.34844210562066075
-2.0225546929612643,-0.1849344571649148,-0.5031680006912699
-0.3691413086450209,1.0030777841931435,-0.8579572951114489
-0.21737416222929157,0.8794892786867528,2.1300657201559092
-0.7003501635056809,-0.538710651055299,-0.09187340130439427
-2.0327202282705894,0.25646317767523,1.7296435502014713
0.2970993879424882,-1.0844328831052479,0.19003139200540173
-2.8624279749990733,-0.9408494731791077,0.2600124595463322
-1.7504477151052806,0.14889273054756472,-0.2911881840241403
-1.736342471330042,0.9785354171500625,-1.7337726231995367
-0.5784693562923563,1.607712020519256,2.3662186847730107
-0.445009018432391,-0.6846989018972263,-1.9180123401670002
0.7361846430405564,3.199743977656947,-3.126987238620037
-0.29963969659245243,0.2323488028680521,0.1226638949596514
-1.6691960892728426,-1.168083812214219,1.551338683205211
-1.1308289792400967,-0.07242428325915076,-0.6800649362457165
0.19467767203980957,-0.15583950315715617,-1.9352457990669332
-1.6672030918546217,0.7717012624634925,1.9742966109595221
-0.3285621450754939,-1.530385495201519,-0.16818734653725761
-1.0165916847457692,0.34717813966891375,1.3114090933782645
-0.19181226162286058,1.7096917899494635,-0.18402225299860425
-1.4926280567039885,-1.0904065890910706,-0.7749826590894211
0.9624408867226935,-1.098838022488701,-0.3845906767889085
0.5195600810437203,2.163042364499026,-2.400478775744727
-0.036455630169719776,-0.5175540303147619,1.4270497954547168
-1.191470004621874,0.005765956783513514,0.17955668824739787
-0.9039420109168363,1.588568088943594,2.399063105701489
-1.6433009337893776,0.8168295128119861,1.6612524621366445
2.214332489788022,1.5765376923113048,1.8093720441251469
-1.3241053968746381,1.065860138865163,-0.3882339186790055
-0.9450989261069022,-0.3442559270754962,2.4007207961437746
-2.2030500615677338,-0.5471496213804113,0.6794203388558961
0.44283182200857824,1.0626180821780642,-0.8224689911987811
0.5550509594621161,2.8494190181400403,2.5025907353571633
0.050364396340735834,-0.2944632782640335,-1.4013155305152087
-1.701001519194132,0.036276974588816756,-1.2449437152476983
-1.617127586061902,0.0280553462516134,-1.7422251952069452
0.38239684011417985,1.9083890254989955,-2.105992623599063
-1.170442141292135,0.4803803949590777,3.230222901233416
-0.550181430691762,1.5519272671848203,-1.436569215023221
-1.6784908148511637,-2.142735977538909,-0.08962675145317821
-1.45734243772465,-0.14897905295644548,-0.28281319112384384
-3.027723727945427,-0.3849855078493093,-0.5843868637586185
-0.9700181791798955,-0.529495703105917,1.1574446795646514
-0.43311909447085645,-0.3115682301189124,1.5508254044407181
-2.668269525295554,-0.7164220288443441,-1.098326850325313
0.028491590190882456,-0.1913427210817677,-1.4858994964993388
1.496531498906452,0.9697704897916805,-1.7967858575351499
-1.196236254348483,0.5179784864794686,-0.2918229134763578
-1.8757933141058558,-0.16611733258302613,-1.2224176033367165
-2.14878333632103,0.8530203522968922,-1.1611862829104866
-3.4317436150307934,-1.0281377038670674,-0.7194532408774352
-3.0448000433459876,-0.8497848248019454,-0.6647103073144907
-1.533920337542995,-1.7002593951702882,-0.37223773420770795
-1.2801260355828352,2.2954429587041854,-0.8180955413334702
-1.4679413914410726,0.8876838678032164,-0.1115171143262031
0.8895421486863107,1.1403350064010496,-1.9801174294785626
-1.6550516273397122,1.3473090622374184,-0.05337110861952775
-1.308266798020317,0.5030056483256303,-1.2690946799686766
-2.0655148062621076,-0.7252534201024328,-0.4759972474961782
-2.177386691116865,-1.4736229031062402,-0.17144629407687956
-2.225653494454064,0.2730377808378566,-1.6681474433549432
-1.7238214242861256,0.18233806062969146,-1.759430138292313
-0.7597394930302276,1.0252592694615867,0.311140726062493
-0.6346879831069749,0.9964225817401887,1.46762779856835
0.62560712638576,-1.7557735111466344,-0.8139431425964377
2.103853610707228,-1.1324262723916807,-0.8459063343272213
-1.663829467313264,1.155092500664651,-1.2231204232510564
-1.0930454241729237,-1.1057663772007584,-0.5883851070538362
-2.30540298940819,-0.2716974499601758,-0.448225390149882
-0.43009216014405777,0.1633499488185234,-1.6202222296521374
0.24877104825417207,1.002836901239213,-0.933222164063381
-0.24113954317926853,1.433717626958032,0.08508309864138443
-1.3688532707743093,-0.0027362108589113403,-0.7100762267694968
-1.8177835912310234,1.8235063743688038,-0.23173461660688113
-2.5467383349657213,-0.809381005923903,0.44197317402014974
-2.269285587899454,-1.0374557173760643,0.8102025971157905
0.450718788474837,1.1540387057360961,-0.059493317680404494
0.4659290538144681,-0.4081707194284532,-1.2421724760434798
0.10330794107477043,1.5723621164496067,1.6097796834389762
-0.15066060237307505,2.3815295662844704,-0.7339881841343284
-1.8128474327743012,0.05036331479879545,-0.439562752840153
-0.15790734054097014,-0.13637308111616867,-1.3297027470812874
-2.458628929787073,-0.20048413379415786,0.38367828199713383
-2.739279543736342,-1.6734642208816608,0.5147494880337173
0.8951624729344952,-0.5292134084795062,0.9645518999190542
-1.05488496658242,-0.2733960064797576,0.45971610615796016
-0.5980130451274267,-0.6190066773258877,0.10064470713855685
-1.2160421505656651,1.2600250699302122,-1.8922896478204052
-2.7774707125212132,-1.6740642708198321,0.760425218032855
-1.6834685627209465,-0.6044425618168164,1.862657707474355
-1.6834685627209465,-0.6044425618168164,1.862657707474355
3.427506265333656,0.8499639943090808,-0.2162417493237962
2.989335544943955,-0.9512702944999827,0.04204953419994138
2.2005915996108176,1.2832771250687978,-0.6785915805704028
1.2122774559560612,-0.11989871243452364,0.10287765234077557
2.6518176045567476,-0.5654308392766398,1.9676546205647518
0.4935600748437748,1.1650776062612018,1.4181549118029768
-0.2617767472388823,-1.6819601088686185,0.44670461071248707
0.012648577139173856,0.16810521840682843,-0.10792684389161467
0.2873705879163657,0.25012284230490944,1.518503153520246
2.6725897865115487,-1.1573534668953436,0.41409880023850326
1.3286921425299127,-3.0561856692452056,0.17387358626333124
1.06495037120465,-0.6226496799597548,1.2369751783941318
-1.1959951790041814,1.3173940553680483,-0.46789088958495223
1.63210498772901,-2.6032060812107014,0.2694765688640014
1.6560315213786223,0.2794487149313684,-0.772215097994721
1.9083943771475513,-0.7545978387703208,-1.133235443030616
2.2222060702339737,1.1680420778771348,-0.5559091858496539
-1.0356036685989733,1.5907387736153855,-2.1532899303482704
0.332834849894522,-0.3746702216726164,1.056547882445433
1.4597425278261562,-0.4902026342378353,0.360236010238109
-1.15018364660381,-0.6773049250527021,-0.6095275961555544
1.0703516390020447,-1.1746414176301305,-0.43816060638003956
2.616593526394928,-1.315137804675235,-0.42440712080988047
-0.5381736764247498,-0.3530482681112148,1.0772995795699276
-1.5383253080899557,-2.0965375911512694,0.38762802972143645
0.994845520171206,-0.568084873282068,-2.039917743080001
2.8184310062998565,-1.1287202454158582,0.48660015532884426
1.021617811645784,-1.7747574674413835,0.19481711528523551
2.9652175944571137,-0.23056300085490633,0.09703045899470467
0.3264483980720141,0.27820477039252967,1.3105183108995264
3.6285970452720373,0.36332410262208403,-0.14466848032723753
0.17031772854558042,-0.24962951253507082,1.0415164447918182
0.8039733903275353,0.6068598295814908,1.364256945053846
2.9157651633978636,-1.3943882785531105,-0.6592277711314832
-0.5081613309401689,0.3280113284579508,-0.45266616431001866
-1.8192748362749311,-1.300753668925382,0.2662531061052704
2.4512441620508505,-0.9957749761442514,-0.13339289223268883
1.60916278955461,-0.400770852572136,-0.6139576376417412
2.150525448132222,2.313915535933815,2.11367646426238
4.020111395940308,0.6467385962611646,0.901935593894641
-0.03980575833587293,-1.4479473680758945,-0.4098228302952996
1.6184828609734858,-1.4742704045953783,-0.29329394710123713
1.6521780894997562,1.1586320961543712,-0.49403323350785094
0.5942970328207409,-1.1757719834341627,1.536281969657255
0.13367268259262174,-1.3801366570342268,0.27892799109737376
-0.023057405206672953,0.017494397420977303,0.9573710533395025
2.502447610315708,-1.5222271266407252,-0.31840034019395036
-0.2807040144544693,-2.2695899520055014,0.07085149959204909
1.6015122506444002,0.7127050246075578,-1.8062661370815851
1.5022040235475296,0.0650097304382809,0.9976614365937287
2.031585235984132,0.5890189292573406,-0.5629689133262298
1.064736276082626,0.7057655532768481,-0.9923228081448768
2.6980465554013744,0.9410765136889584,0.7630574304870047
2.205207012378348,-0.03640427672033425,0.13519616681238925
0.7632485508239281,-0.20188857872662408,1.2753321961352526
2.923251082342705,2.3615194261820074,-1.4071750654579378
4.008957215057072,-1.953146750891791,0.24547134174199428
-0.018335138485520545,2.545636523733159,2.330987013277339
4.645433915720094,2.5502680228710473,1.0655844143337623
2.0725742085352716,-2.2455903563388753,-0.3697277380684629
3.1426820699810327,-1.2761024714085587,0.2982614871310677
1.6687095904274274,-0.08608898497058876,-0.17401494572951018
0.651264949575134,-3.1597294139868035,0.0006142276232180794
-0.1492520852666143,1.8097570688503193,1.1704968029315597
1.481660509239307,-0.3822428203101086,-0.3980240911259198
-2.2206358144182854,-0.9134530664394855,0.019503299308969612
2.4679113327782605,1.7505936827630202,1.813809921222235
1.9190487245621553,-0.02166996658239914,-0.08105617415451315
3.3666047541348783,-0.9027279275060118,-0.5915949467318812
2.8353411084040014,1.0109903758127299,-0.5183732357032189
0.2444044412442934,-1.0059532819367496,-0.5509738261008925
-0.20276644514509976,0.17073968241226672,-0.17335782113005718
1.078169642860423,0.45027568091739845,0.2629967081382251
1.3033429448115625,0.8789371017019354,-0.7584142907209104
-0.5219699101655967,-1.7578045471651826,-0.5140416355539753
2.9784384976269833,0.458581275611326,0.4154924573055806
0.7913703815957754,0.8827971663212142,-1.4811188780805076
1.34086440852697,0.6752456698236537,0.32224856045215017
2.809988352722358,-0.870841337594817,-0.603012081779567
1.894143062870888,-0.9553598787842349,-0.15196862478615264
-0.2647179567548224,-0.78801259453704,-0.10296140914798237
2.3323600005602096,1.089465753669415,-2.213387256142925
1.667490480256036,0.8280256634591636,0.021706641051175174
-0.6474678551624105,1.8265856447488191,1.114916881243064
1.7629513070710505,1.1301280185025997,1.2597794081018652
3.5325824509783703,-1.105865653742006,0.010871706460150506
1.9069070160996957,-0.3617453625439582,1.8621085532071282
2.2208047824879906,1.9518750393431876,-0.19772565669707903
2.0322338407881304,-0.5673013004029247,-1.1365193445044408
-0.7219849830669559,1.754055813709789,0.5934541532116753
1.6380910044560202,-0.5518768513370598,-0.047188424018837105
2.9561365035363476,-0.9574985511158625,0.037124413703525413
1.490433801175853,-1.4344405808849265,0.18420883228006132
0.9383651955152155,0.35567831502993147,-1.542861131681351
-0.12014405806299625,-1.84943872582422,1.3180740566522386
2.095270115490929,1.9270801389507664,0.8245822163464251
-1.37985026511579,-1.138515579268309,-0.3410936092683226
2.8146843292225543,-1.6394250602897609,-0.6577851886164144
0.995478318907363,-0.2570268488858784,-1.73775187001068
1.1919829655935745,-1.6640285496190594,-0.5353719859382965
0.6242050353295486,-0.8783298249072922,-0.6282587947829834
2.3538436972913783,0.7406916211336113,-2.0106836833855573
-0.45005447087768014,-0.6629987510278634,1.4615627740259163
2.7799195993701518,-0.8249560721310265,-0.48638770259966235
3.2362808053350656,-0.22722744593519692,0.686931558107346
-0.5407486924374031,-1.1636305864823293,-0.17542892987361178
0.47206392691166726,0.554206652495555,1.2730022511637231
1.5725384578822792,-0.7361149331891909,-1.039316697394851
-0.8166326774253873,-1.488388365651328,-0.3882330085632871
1.2858104464628508,-1.5025444527293172,-0.8421622181441378
-0.4369312505932594,-1.1939615288886225,0.487000647552886
1.8643112141063876,-0.7878640650006935,0.2213260782723577
-0.7265124441138038,-0.6061635155081069,-0.22935594148473595
-0.31596904348639593,2.836723628866301,-0.022509363453139728
2.631581093333984,-1.0359118481719332,0.49358562729512495
0.7643307366146573,-0.9908663768113698,-1.232450220208392
-0.23533660297227957,-0.1624173372669856,0.7340408001229911
0.18069033751091004,0.9725562114103737,1.8364103601734265
-1.6783263217321227,-1.0733758210878654,0.47431662359850585
1.639291449736985,-0.8258684841903216,0.20639594756169577
2.2887204006811928,-1.2290937002201134,-0.46181964795805314
-1.24386827432807,0.47095639382981275,1.3565103823903886
-0.856949860405116,0.873505514597618,0.6242798860844179
2.157064592609541,-1.3860674942966544,-1.0207819270180591
1.4181644068052923,-1.5488504014169373,-1.3135386618642917
-0.40605985308172027,-0.34959456831542324,0.40888415414930396
2.1692774167528914,-0.5314474138117697,-0.567999614061746
2.2417597021299245,2.279010507574974,0.6388129972020773
0.4141578594431611,0.8360526325450904,1.125286051111863
0.9676607765404769,-2.389185596165839,0.057878931650514366
2.581855215095539,-0.8591859993496985,0.7645086364742422
0.41431427468958676,-0.5794822957701898,-1.7433530897667329
1.895554088913901,1.467866671103768,1.8478839487363636
1.146671873996193,-0.5195294948206314,-1.7080199831740839
-0.7085928728333935,-1.0457518907880474,0.5448099952578151
2.4590054541114483,0.47826191090938897,2.2082163221630986
1.762755362741387,-2.336816206174206,0.4547525816223227
-0.8600567724174802,1.068515559169862,-0.6900742889962316
